"ItinID","MktID","MktCoupons","Year","Quarter","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCountry","OriginStateFips","OriginState","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCountry","DestStateFips","DestState","DestStateName","DestWac","AirportGroup","WacGroup","TkCarrierChange","TkCarrierGroup","OpCarrierChange","OpCarrierGroup","RPCarrier","TkCarrier","OpCarrier","BulkFare","Passengers","MktFare","MktDistance","MktDistanceGroup","MktMilesFlown","NonStopMiles","ItinGeoType","MktGeoType",
202213856447,20221385644701,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,13577,1357702,31135,"MYR","US","45","SC","South Carolina",37,"DCA:ATL:MYR","38:34:37",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,248.00,864.00,2,864.00,372.00,2,2,
202213856448,20221385644801,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,13577,1357702,31135,"MYR","US","45","SC","South Carolina",37,"DCA:ATL:MYR","38:34:37",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,102.50,864.00,2,864.00,372.00,2,2,
202213856448,20221385644803,1,2022,1,13577,1357702,31135,"MYR","US","45","SC","South Carolina",37,10397,1039707,30397,"ATL","US","13","GA","Georgia",34,"MYR:ATL","37:34",0.00,"WN",0.00,"WN","WN","WN","WN",0.00,1.00,37.61,317.00,1,317.00,317.00,2,2,
202213856448,20221385644804,1,2022,1,10397,1039707,30397,"ATL","US","13","GA","Georgia",34,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"ATL:DCA","34:38",0.00,"WN",0.00,"WN","WN","WN","WN",0.00,1.00,64.89,547.00,2,547.00,547.00,2,2,
202213856449,20221385644901,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,13577,1357702,31135,"MYR","US","45","SC","South Carolina",37,"DCA:ATL:MYR","38:34:37",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,103.00,864.00,2,864.00,372.00,2,2,
202213856449,20221385644903,1,2022,1,13577,1357702,31135,"MYR","US","45","SC","South Carolina",37,10397,1039707,30397,"ATL","US","13","GA","Georgia",34,"MYR:ATL","37:34",0.00,"WN",0.00,"WN","WN","WN","WN",0.00,1.00,37.79,317.00,1,317.00,317.00,2,2,
202213856449,20221385644904,1,2022,1,10397,1039707,30397,"ATL","US","13","GA","Georgia",34,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"ATL:DCA","34:38",0.00,"WN",0.00,"WN","WN","WN","WN",0.00,1.00,65.21,547.00,2,547.00,547.00,2,2,
202213856450,20221385645001,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,13851,1385103,33851,"OKC","US","40","OK","Oklahoma",73,"DCA:ATL:OKC","38:34:73",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,263.00,1308.00,3,1308.00,1158.00,2,2,
202213856451,20221385645101,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,13871,1387102,33316,"OMA","US","31","NE","Nebraska",65,"DCA:ATL:OMA","38:34:65",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,141.40,1368.00,3,1368.00,1012.00,2,2,
202213856451,20221385645103,1,2022,1,13871,1387102,33316,"OMA","US","31","NE","Nebraska",65,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"OMA:DCA","65:38",0.00,"WN",0.00,"WN","WN","WN","WN",0.00,1.00,104.60,1012.00,3,1012.00,1012.00,2,2,
202213856452,20221385645201,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14027,1402702,34027,"PBI","US","12","FL","Florida",33,"DCA:ATL:PBI","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,2.00,5.00,1092.00,3,1092.00,857.00,2,2,
202213856453,20221385645301,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14027,1402702,34027,"PBI","US","12","FL","Florida",33,"DCA:ATL:PBI","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,11.00,1092.00,3,1092.00,857.00,2,2,
202213856454,20221385645401,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14027,1402702,34027,"PBI","US","12","FL","Florida",33,"DCA:ATL:PBI","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,2.00,67.00,1092.00,3,1092.00,857.00,2,2,
202213856455,20221385645501,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14027,1402702,34027,"PBI","US","12","FL","Florida",33,"DCA:ATL:PBI","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,72.00,1092.00,3,1092.00,857.00,2,2,
202213856456,20221385645601,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14027,1402702,34027,"PBI","US","12","FL","Florida",33,"DCA:ATL:PBI","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,112.00,1092.00,3,1092.00,857.00,2,2,
202213856457,20221385645701,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14027,1402702,34027,"PBI","US","12","FL","Florida",33,"DCA:ATL:PBI","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,146.00,1092.00,3,1092.00,857.00,2,2,
202213856458,20221385645801,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14027,1402702,34027,"PBI","US","12","FL","Florida",33,"DCA:ATL:PBI","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,239.00,1092.00,3,1092.00,857.00,2,2,
202213856459,20221385645901,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14027,1402702,34027,"PBI","US","12","FL","Florida",33,"DCA:ATL:PBI","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,268.00,1092.00,3,1092.00,857.00,2,2,
202213856460,20221385646001,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14027,1402702,34027,"PBI","US","12","FL","Florida",33,"DCA:ATL:PBI","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,5.50,1092.00,3,1092.00,857.00,2,2,
202213856460,20221385646003,2,2022,1,14027,1402702,34027,"PBI","US","12","FL","Florida",33,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"PBI:ATL:DCA","33:34:38",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,5.50,1092.00,3,1092.00,857.00,2,2,
202213856461,20221385646101,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14027,1402702,34027,"PBI","US","12","FL","Florida",33,"DCA:ATL:PBI","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,62.50,1092.00,3,1092.00,857.00,2,2,
202213856461,20221385646103,2,2022,1,14027,1402702,34027,"PBI","US","12","FL","Florida",33,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"PBI:ATL:DCA","33:34:38",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,62.50,1092.00,3,1092.00,857.00,2,2,
202213856462,20221385646201,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14027,1402702,34027,"PBI","US","12","FL","Florida",33,"DCA:ATL:PBI","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,2.00,72.50,1092.00,3,1092.00,857.00,2,2,
202213856462,20221385646203,2,2022,1,14027,1402702,34027,"PBI","US","12","FL","Florida",33,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"PBI:ATL:DCA","33:34:38",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,2.00,72.50,1092.00,3,1092.00,857.00,2,2,
202213856463,20221385646301,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14027,1402702,34027,"PBI","US","12","FL","Florida",33,"DCA:ATL:PBI","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,72.50,1092.00,3,1092.00,857.00,2,2,
202213856463,20221385646303,2,2022,1,14027,1402702,34027,"PBI","US","12","FL","Florida",33,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"PBI:ATL:DCA","33:34:38",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,72.50,1092.00,3,1092.00,857.00,2,2,
202213856464,20221385646401,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14027,1402702,34027,"PBI","US","12","FL","Florida",33,"DCA:ATL:PBI","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,80.00,1092.00,3,1092.00,857.00,2,2,
202213856464,20221385646403,2,2022,1,14027,1402702,34027,"PBI","US","12","FL","Florida",33,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"PBI:ATL:DCA","33:34:38",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,80.00,1092.00,3,1092.00,857.00,2,2,
202213856465,20221385646501,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14027,1402702,34027,"PBI","US","12","FL","Florida",33,"DCA:ATL:PBI","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,92.50,1092.00,3,1092.00,857.00,2,2,
202213856465,20221385646503,2,2022,1,14027,1402702,34027,"PBI","US","12","FL","Florida",33,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"PBI:ATL:DCA","33:34:38",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,92.50,1092.00,3,1092.00,857.00,2,2,
202213856466,20221385646601,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14027,1402702,34027,"PBI","US","12","FL","Florida",33,"DCA:ATL:PBI","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,102.50,1092.00,3,1092.00,857.00,2,2,
202213856466,20221385646603,2,2022,1,14027,1402702,34027,"PBI","US","12","FL","Florida",33,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"PBI:ATL:DCA","33:34:38",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,102.50,1092.00,3,1092.00,857.00,2,2,
202213856467,20221385646701,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14027,1402702,34027,"PBI","US","12","FL","Florida",33,"DCA:ATL:PBI","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,221.16,1092.00,3,1092.00,857.00,2,2,
202213856467,20221385646703,1,2022,1,14027,1402702,34027,"PBI","US","12","FL","Florida",33,10821,1082106,30852,"BWI","US","24","MD","Maryland",35,"PBI:BWI","33:35",0.00,"WN",0.00,"WN","WN","WN","WN",0.00,1.00,178.84,883.00,2,883.00,883.00,2,2,
202213856468,20221385646801,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14027,1402702,34027,"PBI","US","12","FL","Florida",33,"DCA:ATL:PBI","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,80.23,1092.00,3,1092.00,857.00,2,2,
202213856468,20221385646803,2,2022,1,14027,1402702,34027,"PBI","US","12","FL","Florida",33,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"PBI:MCO:DCA","33:33:38",1.00,"--:WN",1.00,"--:WN","WN","99","99",0.00,1.00,55.77,900.00,2,759.00,857.00,2,2,
202213856469,20221385646901,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14193,1419306,33728,"PNS","US","12","FL","Florida",33,"DCA:ATL:PNS","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,5.00,818.00,2,818.00,816.00,2,2,
202213856470,20221385647001,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14193,1419306,33728,"PNS","US","12","FL","Florida",33,"DCA:ATL:PNS","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,157.00,818.00,2,818.00,816.00,2,2,
202213856471,20221385647101,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14193,1419306,33728,"PNS","US","12","FL","Florida",33,"DCA:ATL:PNS","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,2.00,181.00,818.00,2,818.00,816.00,2,2,
202213856472,20221385647201,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14193,1419306,33728,"PNS","US","12","FL","Florida",33,"DCA:ATL:PNS","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,214.00,818.00,2,818.00,816.00,2,2,
202213856473,20221385647301,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14193,1419306,33728,"PNS","US","12","FL","Florida",33,"DCA:ATL:PNS","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,241.00,818.00,2,818.00,816.00,2,2,
202213856474,20221385647401,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14193,1419306,33728,"PNS","US","12","FL","Florida",33,"DCA:ATL:PNS","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,253.00,818.00,2,818.00,816.00,2,2,
202213856475,20221385647501,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14193,1419306,33728,"PNS","US","12","FL","Florida",33,"DCA:ATL:PNS","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,2.00,288.00,818.00,2,818.00,816.00,2,2,
202213856476,20221385647601,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14193,1419306,33728,"PNS","US","12","FL","Florida",33,"DCA:ATL:PNS","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,147.50,818.00,2,818.00,816.00,2,2,
202213856476,20221385647603,2,2022,1,14193,1419306,33728,"PNS","US","12","FL","Florida",33,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"PNS:ATL:DCA","33:34:38",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,147.50,818.00,2,818.00,816.00,2,2,
202213856477,20221385647701,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14193,1419306,33728,"PNS","US","12","FL","Florida",33,"DCA:ATL:PNS","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,181.50,818.00,2,818.00,816.00,2,2,
202213856477,20221385647703,2,2022,1,14193,1419306,33728,"PNS","US","12","FL","Florida",33,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"PNS:ATL:DCA","33:34:38",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,181.50,818.00,2,818.00,816.00,2,2,
202213856478,20221385647801,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14193,1419306,33728,"PNS","US","12","FL","Florida",33,"DCA:ATL:PNS","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,2.00,190.50,818.00,2,818.00,816.00,2,2,
202213856478,20221385647803,2,2022,1,14193,1419306,33728,"PNS","US","12","FL","Florida",33,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"PNS:ATL:DCA","33:34:38",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,2.00,190.50,818.00,2,818.00,816.00,2,2,
202213856479,20221385647901,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14193,1419306,33728,"PNS","US","12","FL","Florida",33,"DCA:ATL:PNS","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,196.00,818.00,2,818.00,816.00,2,2,
202213856479,20221385647903,2,2022,1,14193,1419306,33728,"PNS","US","12","FL","Florida",33,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"PNS:ATL:DCA","33:34:38",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,196.00,818.00,2,818.00,816.00,2,2,
202213856480,20221385648001,3,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,10693,1069302,30693,"BNA","US","47","TN","Tennessee",54,"DCA:ATL:PNS:BNA","38:34:33:54",0.00,"WN:WN:WN",0.00,"WN:WN:WN","WN","WN","WN",0.00,1.00,244.00,1209.00,3,1209.00,562.00,2,2,
202213856481,20221385648101,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14193,1419306,33728,"PNS","US","12","FL","Florida",33,"DCA:ATL:PNS","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,5.08,818.00,2,818.00,816.00,2,2,
202213856481,20221385648103,2,2022,1,14193,1419306,33728,"PNS","US","12","FL","Florida",33,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"PNS:BNA:DCA","33:54:38",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,5.92,953.00,2,953.00,816.00,2,2,
202213856482,20221385648201,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14193,1419306,33728,"PNS","US","12","FL","Florida",33,"DCA:ATL:PNS","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,99.31,818.00,2,818.00,816.00,2,2,
202213856482,20221385648203,2,2022,1,14193,1419306,33728,"PNS","US","12","FL","Florida",33,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"PNS:BNA:DCA","33:54:38",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,115.69,953.00,2,953.00,816.00,2,2,
202213856483,20221385648301,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14193,1419306,33728,"PNS","US","12","FL","Florida",33,"DCA:ATL:PNS","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,101.15,818.00,2,818.00,816.00,2,2,
202213856483,20221385648303,2,2022,1,14193,1419306,33728,"PNS","US","12","FL","Florida",33,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"PNS:BNA:DCA","33:54:38",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,117.85,953.00,2,953.00,816.00,2,2,
202213856484,20221385648401,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14193,1419306,33728,"PNS","US","12","FL","Florida",33,"DCA:ATL:PNS","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,108.54,818.00,2,818.00,816.00,2,2,
202213856484,20221385648403,2,2022,1,14193,1419306,33728,"PNS","US","12","FL","Florida",33,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"PNS:BNA:DCA","33:54:38",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,126.46,953.00,2,953.00,816.00,2,2,
202213856485,20221385648501,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14193,1419306,33728,"PNS","US","12","FL","Florida",33,"DCA:ATL:PNS","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,117.78,818.00,2,818.00,816.00,2,2,
202213856485,20221385648503,2,2022,1,14193,1419306,33728,"PNS","US","12","FL","Florida",33,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"PNS:BNA:DCA","33:54:38",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,137.22,953.00,2,953.00,816.00,2,2,
202213856486,20221385648601,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14193,1419306,33728,"PNS","US","12","FL","Florida",33,"DCA:ATL:PNS","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,122.40,818.00,2,818.00,816.00,2,2,
202213856486,20221385648603,2,2022,1,14193,1419306,33728,"PNS","US","12","FL","Florida",33,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"PNS:BNA:DCA","33:54:38",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,142.60,953.00,2,953.00,816.00,2,2,
202213856487,20221385648701,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14193,1419306,33728,"PNS","US","12","FL","Florida",33,"DCA:ATL:PNS","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,124.25,818.00,2,818.00,816.00,2,2,
202213856487,20221385648703,2,2022,1,14193,1419306,33728,"PNS","US","12","FL","Florida",33,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"PNS:BNA:DCA","33:54:38",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,144.75,953.00,2,953.00,816.00,2,2,
202213856488,20221385648801,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14193,1419306,33728,"PNS","US","12","FL","Florida",33,"DCA:ATL:PNS","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,134.41,818.00,2,818.00,816.00,2,2,
202213856488,20221385648803,2,2022,1,14193,1419306,33728,"PNS","US","12","FL","Florida",33,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"PNS:BNA:DCA","33:54:38",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,156.59,953.00,2,953.00,816.00,2,2,
202213856489,20221385648901,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14193,1419306,33728,"PNS","US","12","FL","Florida",33,"DCA:ATL:PNS","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,161.20,818.00,2,818.00,816.00,2,2,
202213856489,20221385648903,2,2022,1,14193,1419306,33728,"PNS","US","12","FL","Florida",33,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"PNS:BNA:DCA","33:54:38",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,187.80,953.00,2,953.00,816.00,2,2,
202213856490,20221385649001,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14193,1419306,33728,"PNS","US","12","FL","Florida",33,"DCA:ATL:PNS","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,199.07,818.00,2,818.00,816.00,2,2,
202213856490,20221385649003,2,2022,1,14193,1419306,33728,"PNS","US","12","FL","Florida",33,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"PNS:BNA:DCA","33:54:38",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,231.93,953.00,2,953.00,816.00,2,2,
202213856491,20221385649101,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14193,1419306,33728,"PNS","US","12","FL","Florida",33,"DCA:ATL:PNS","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,269.28,818.00,2,818.00,816.00,2,2,
202213856491,20221385649103,2,2022,1,14193,1419306,33728,"PNS","US","12","FL","Florida",33,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"PNS:BNA:DCA","33:54:38",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,313.72,953.00,2,953.00,816.00,2,2,
202213856492,20221385649201,3,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,11259,1125904,30194,"DAL","US","48","TX","Texas",74,"DCA:ATL:PNS:DAL","38:34:33:74",0.00,"WN:WN:WN",0.00,"WN:WN:WN","WN","WN","WN",0.00,1.00,127.74,1410.00,3,1410.00,1184.00,2,2,
202213856492,20221385649204,1,2022,1,11259,1125904,30194,"DAL","US","48","TX","Texas",74,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"DAL:DCA","74:38",0.00,"WN",0.00,"WN","WN","WN","WN",0.00,1.00,107.26,1184.00,3,1184.00,1184.00,2,2,
202213856493,20221385649301,3,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,11259,1125904,30194,"DAL","US","48","TX","Texas",74,"DCA:ATL:PNS:DAL","38:34:33:74",0.00,"WN:WN:WN",0.00,"WN:WN:WN","WN","WN","WN",0.00,1.00,310.37,1410.00,3,1410.00,1184.00,2,2,
202213856493,20221385649304,1,2022,1,11259,1125904,30194,"DAL","US","48","TX","Texas",74,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"DAL:DCA","74:38",0.00,"WN",0.00,"WN","WN","WN","WN",0.00,1.00,260.63,1184.00,3,1184.00,1184.00,2,2,
202213856494,20221385649401,1,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,10397,1039707,30397,"ATL","US","13","GA","Georgia",34,"DCA:ATL","38:34",0.00,"WN",0.00,"WN","WN","WN","WN",0.00,1.00,119.33,547.00,2,547.00,547.00,2,2,
202213856494,20221385649402,1,2022,1,10397,1039707,30397,"ATL","US","13","GA","Georgia",34,14492,1449202,34492,"RDU","US","37","NC","North Carolina",36,"ATL:RDU","34:36",0.00,"WN",0.00,"WN","WN","WN","WN",0.00,1.00,77.67,356.00,1,356.00,356.00,2,2,
202213856495,20221385649501,1,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,10397,1039707,30397,"ATL","US","13","GA","Georgia",34,"DCA:ATL","38:34",0.00,"WN",0.00,"WN","WN","WN","WN",0.00,1.00,76.06,547.00,2,547.00,547.00,2,2,
202213856495,20221385649502,1,2022,1,10397,1039707,30397,"ATL","US","13","GA","Georgia",34,14492,1449202,34492,"RDU","US","37","NC","North Carolina",36,"ATL:RDU","34:36",0.00,"WN",0.00,"WN","WN","WN","WN",0.00,1.00,49.50,356.00,1,356.00,356.00,2,2,
202213856495,20221385649503,1,2022,1,14492,1449202,34492,"RDU","US","37","NC","North Carolina",36,13232,1323202,30977,"MDW","US","17","IL","Illinois",41,"RDU:MDW","36:41",0.00,"WN",0.00,"WN","WN","WN","WN",0.00,1.00,87.88,632.00,2,632.00,632.00,2,2,
202213856495,20221385649504,1,2022,1,13232,1323202,30977,"MDW","US","17","IL","Illinois",41,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,"MDW:DCA","41:38",0.00,"WN",0.00,"WN","WN","WN","WN",0.00,1.00,83.57,601.00,2,601.00,601.00,2,2,
202213856496,20221385649601,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14635,1463502,31714,"RSW","US","12","FL","Florida",33,"DCA:ATL:RSW","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,5.00,1062.00,3,1062.00,892.00,2,2,
202213856497,20221385649701,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14635,1463502,31714,"RSW","US","12","FL","Florida",33,"DCA:ATL:RSW","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,62.00,1062.00,3,1062.00,892.00,2,2,
202213856498,20221385649801,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14635,1463502,31714,"RSW","US","12","FL","Florida",33,"DCA:ATL:RSW","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,87.00,1062.00,3,1062.00,892.00,2,2,
202213856499,20221385649901,2,2022,1,11278,1127805,30852,"DCA","US","51","VA","Virginia",38,14635,1463502,31714,"RSW","US","12","FL","Florida",33,"DCA:ATL:RSW","38:34:33",0.00,"WN:WN",0.00,"WN:WN","WN","WN","WN",0.00,1.00,89.00,1062.00,3,1062.00,892.00,2,2,
